index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
10,YUS,QPK1,12,North,0,199,2019-12-10 10:55:37.550847-05:00,STP1,13.0,2019-12-10 10:57:37.625828-05:00,2.0
11,YUS,STP1,13,North,0,199,2019-12-10 10:57:37.625828-05:00,OSG1,14.0,2019-12-10 10:58:37.418527-05:00,0.9833333333333333
12,YUS,OSG1,14,North,0,199,2019-12-10 10:58:37.418527-05:00,STA1,15.0,2019-12-10 11:00:37.845429-05:00,2.0
13,YUS,STA1,15,North,0,199,2019-12-10 11:00:37.845429-05:00,UNI1,16.0,2019-12-10 11:17:08.381472920-05:00,16.5
0,YUS,WIL1,2,North,0,199,2019-12-10 10:35:51.416548920-05:00,YKD1,3.0,2019-12-10 10:38:26.360341060-05:00,2.566666666666667
0,YUS,WIL1,2,North,0,199,2019-12-10 10:35:51.416548920-05:00,YKD1,3.0,2019-12-10 10:38:26.360341060-05:00,2.566666666666667
1,YUS,YKD1,3,North,0,199,2019-12-10 10:38:26.360341060-05:00,LWW1,4.0,2019-12-10 10:39:50.785697360-05:00,1.4
1,YUS,YKD1,3,North,0,199,2019-12-10 10:38:26.360341060-05:00,LWW1,4.0,2019-12-10 10:39:50.785697360-05:00,1.4
2,YUS,LWW1,4,North,0,199,2019-12-10 10:39:50.785697360-05:00,GCN1,5.0,2019-12-10 10:40:46.980135600-05:00,0.9333333333333333
2,YUS,LWW1,4,North,0,199,2019-12-10 10:39:50.785697360-05:00,GCN1,5.0,2019-12-10 10:40:46.980135600-05:00,0.9333333333333333
3,YUS,GCN1,5,North,0,199,2019-12-10 10:40:46.980135600-05:00,CVL1,6.0,2019-12-10 10:42:37.578109-05:00,1.8333333333333333
3,YUS,GCN1,5,North,0,199,2019-12-10 10:40:46.980135600-05:00,CVL1,6.0,2019-12-10 10:42:37.578109-05:00,1.8333333333333333
4,YUS,CVL1,6,North,0,199,2019-12-10 10:42:37.578109-05:00,SCW1,7.0,2019-12-10 10:46:02.704802040-05:00,3.4166666666666665
4,YUS,CVL1,6,North,0,199,2019-12-10 10:42:37.578109-05:00,SCW1,7.0,2019-12-10 10:46:02.704802040-05:00,3.4166666666666665
5,YUS,SCW1,7,North,0,199,2019-12-10 10:46:02.704802040-05:00,DUP1,8.0,2019-12-10 10:48:18.267652760-05:00,2.25
5,YUS,SCW1,7,North,0,199,2019-12-10 10:46:02.704802040-05:00,DUP1,8.0,2019-12-10 10:48:18.267652760-05:00,2.25
6,YUS,DUP1,8,North,0,199,2019-12-10 10:48:18.267652760-05:00,SPA1,47.0,2019-12-10 10:49:48.928441840-05:00,1.5
6,YUS,DUP1,8,North,0,199,2019-12-10 10:48:18.267652760-05:00,SPA1,47.0,2019-12-10 10:49:48.928441840-05:00,1.5
7,YUS,SPA1,47,North,0,199,2019-12-10 10:49:48.928441840-05:00,SGU1,10.0,2019-12-10 10:52:37.589916-05:00,2.8
7,YUS,SPA1,47,North,0,199,2019-12-10 10:49:48.928441840-05:00,SGU1,10.0,2019-12-10 10:52:37.589916-05:00,2.8
8,YUS,SGU1,10,North,0,199,2019-12-10 10:52:37.589916-05:00,MUS1,11.0,2019-12-10 10:54:16.219427520-05:00,1.6333333333333333
8,YUS,SGU1,10,North,0,199,2019-12-10 10:52:37.589916-05:00,MUS1,11.0,2019-12-10 10:54:16.219427520-05:00,1.6333333333333333
9,YUS,MUS1,11,North,0,199,2019-12-10 10:54:16.219427520-05:00,QPK1,12.0,2019-12-10 10:55:37.550847-05:00,1.35
9,YUS,MUS1,11,North,0,199,2019-12-10 10:54:16.219427520-05:00,QPK1,12.0,2019-12-10 10:55:37.550847-05:00,1.35
10,YUS,QPK1,12,North,0,199,2019-12-10 10:55:37.550847-05:00,STP1,13.0,2019-12-10 10:57:37.625828-05:00,2.0
10,YUS,QPK1,12,North,0,199,2019-12-10 10:55:37.550847-05:00,STP1,13.0,2019-12-10 10:57:37.625828-05:00,2.0
11,YUS,STP1,13,North,0,199,2019-12-10 10:57:37.625828-05:00,OSG1,14.0,2019-12-10 10:58:37.418527-05:00,0.9833333333333333
11,YUS,STP1,13,North,0,199,2019-12-10 10:57:37.625828-05:00,OSG1,14.0,2019-12-10 10:58:37.418527-05:00,0.9833333333333333
12,YUS,OSG1,14,North,0,199,2019-12-10 10:58:37.418527-05:00,STA1,15.0,2019-12-10 11:00:37.845429-05:00,2.0
12,YUS,OSG1,14,North,0,199,2019-12-10 10:58:37.418527-05:00,STA1,15.0,2019-12-10 11:00:37.845429-05:00,2.0
13,YUS,STA1,15,North,0,199,2019-12-10 11:00:37.845429-05:00,UNI1,16.0,2019-12-10 11:17:08.381472920-05:00,16.5
13,YUS,STA1,15,North,0,199,2019-12-10 11:00:37.845429-05:00,UNI1,16.0,2019-12-10 11:17:08.381472920-05:00,16.5
0,YUS,WIL1,2,North,0,199,2019-12-10 10:35:51.416548920-05:00,YKD1,3.0,2019-12-10 10:38:26.360341060-05:00,2.566666666666667
1,YUS,YKD1,3,North,0,199,2019-12-10 10:38:26.360341060-05:00,LWW1,4.0,2019-12-10 10:39:50.785697360-05:00,1.4
2,YUS,LWW1,4,North,0,199,2019-12-10 10:39:50.785697360-05:00,GCN1,5.0,2019-12-10 10:40:46.980135600-05:00,0.9333333333333333
3,YUS,GCN1,5,North,0,199,2019-12-10 10:40:46.980135600-05:00,CVL1,6.0,2019-12-10 10:42:37.578109-05:00,1.8333333333333333
4,YUS,CVL1,6,North,0,199,2019-12-10 10:42:37.578109-05:00,SCW1,7.0,2019-12-10 10:46:02.704802040-05:00,3.4166666666666665
5,YUS,SCW1,7,North,0,199,2019-12-10 10:46:02.704802040-05:00,DUP1,8.0,2019-12-10 10:48:18.267652760-05:00,2.25
6,YUS,DUP1,8,North,0,199,2019-12-10 10:48:18.267652760-05:00,SPA1,47.0,2019-12-10 10:49:48.928441840-05:00,1.5
7,YUS,SPA1,47,North,0,199,2019-12-10 10:49:48.928441840-05:00,SGU1,10.0,2019-12-10 10:52:37.589916-05:00,2.8
8,YUS,SGU1,10,North,0,199,2019-12-10 10:52:37.589916-05:00,MUS1,11.0,2019-12-10 10:54:16.219427520-05:00,1.6333333333333333
9,YUS,MUS1,11,North,0,199,2019-12-10 10:54:16.219427520-05:00,QPK1,12.0,2019-12-10 10:55:37.550847-05:00,1.35
10,YUS,QPK1,12,North,0,199,2019-12-10 10:55:37.550847-05:00,STP1,13.0,2019-12-10 10:57:37.625828-05:00,2.0
11,YUS,STP1,13,North,0,199,2019-12-10 10:57:37.625828-05:00,OSG1,14.0,2019-12-10 10:58:37.418527-05:00,0.9833333333333333
12,YUS,OSG1,14,North,0,199,2019-12-10 10:58:37.418527-05:00,STA1,15.0,2019-12-10 11:00:37.845429-05:00,2.0
13,YUS,STA1,15,North,0,199,2019-12-10 11:00:37.845429-05:00,UNI1,16.0,2019-12-10 11:17:08.381472920-05:00,16.5
0,YUS,WIL1,2,North,0,199,2019-12-10 10:35:51.416548920-05:00,YKD1,3.0,2019-12-10 10:38:26.360341060-05:00,2.566666666666667
1,YUS,YKD1,3,North,0,199,2019-12-10 10:38:26.360341060-05:00,LWW1,4.0,2019-12-10 10:39:50.785697360-05:00,1.4
2,YUS,LWW1,4,North,0,199,2019-12-10 10:39:50.785697360-05:00,GCN1,5.0,2019-12-10 10:40:46.980135600-05:00,0.9333333333333333
3,YUS,GCN1,5,North,0,199,2019-12-10 10:40:46.980135600-05:00,CVL1,6.0,2019-12-10 10:42:37.578109-05:00,1.8333333333333333
4,YUS,CVL1,6,North,0,199,2019-12-10 10:42:37.578109-05:00,SCW1,7.0,2019-12-10 10:46:02.704802040-05:00,3.4166666666666665
5,YUS,SCW1,7,North,0,199,2019-12-10 10:46:02.704802040-05:00,DUP1,8.0,2019-12-10 10:48:18.267652760-05:00,2.25
6,YUS,DUP1,8,North,0,199,2019-12-10 10:48:18.267652760-05:00,SPA1,47.0,2019-12-10 10:49:48.928441840-05:00,1.5
7,YUS,SPA1,47,North,0,199,2019-12-10 10:49:48.928441840-05:00,SGU1,10.0,2019-12-10 10:52:37.589916-05:00,2.8
8,YUS,SGU1,10,North,0,199,2019-12-10 10:52:37.589916-05:00,MUS1,11.0,2019-12-10 10:54:16.219427520-05:00,1.6333333333333333
9,YUS,MUS1,11,North,0,199,2019-12-10 10:54:16.219427520-05:00,QPK1,12.0,2019-12-10 10:55:37.550847-05:00,1.35
10,YUS,QPK1,12,North,0,199,2019-12-10 10:55:37.550847-05:00,STP1,13.0,2019-12-10 10:57:37.625828-05:00,2.0
11,YUS,STP1,13,North,0,199,2019-12-10 10:57:37.625828-05:00,OSG1,14.0,2019-12-10 10:58:37.418527-05:00,0.9833333333333333
12,YUS,OSG1,14,North,0,199,2019-12-10 10:58:37.418527-05:00,STA1,15.0,2019-12-10 11:00:37.845429-05:00,2.0
13,YUS,STA1,15,North,0,199,2019-12-10 11:00:37.845429-05:00,UNI1,16.0,2019-12-10 11:17:08.381472920-05:00,16.5
0,SHEP,DML2,68,East,0,462,2019-12-10 07:02:18.099112880-05:00,DML1,68.0,2019-12-10 07:02:18.099112880-05:00,0.0
5,SHEP,DML2,68,East,2,462,2019-12-10 07:23:25.673720640-05:00,DML1,68.0,2019-12-10 07:23:45.204602-05:00,0.31666666666666665
4,SHEP,DML2,68,East,4,462,2019-12-10 07:46:35.948556040-05:00,DML1,68.0,2019-12-10 07:46:35.948556040-05:00,0.0
4,SHEP,DML2,68,East,8,462,2019-12-10 08:29:57.095741620-05:00,DML1,68.0,2019-12-10 08:29:57.095741620-05:00,0.0
5,SHEP,DML2,68,East,14,462,2019-12-10 09:35:17.951080120-05:00,DML1,68.0,2019-12-10 09:35:45.850749-05:00,0.45
5,SHEP,DML2,68,East,20,462,2019-12-10 10:41:25.350787640-05:00,DML1,68.0,2019-12-10 10:41:44.880993-05:00,0.31666666666666665
4,SHEP,DML2,68,East,26,462,2019-12-10 11:47:57.553085760-05:00,DML1,68.0,2019-12-10 11:48:45.870155-05:00,0.8
3,SHEP,LES1,67,East,6,462,2019-12-10 08:04:45.213247-05:00,DML1,68.0,2019-12-10 08:07:57.091802620-05:00,3.183333333333333
4,SHEP,LES1,67,East,12,462,2019-12-10 09:10:21.598605240-05:00,DML1,68.0,2019-12-10 09:12:44.840357-05:00,2.3833333333333333
4,SHEP,LES1,67,East,16,462,2019-12-10 09:55:37.773366700-05:00,DML1,68.0,2019-12-10 09:58:25.331778640-05:00,2.783333333333333
4,SHEP,LES1,67,East,18,462,2019-12-10 10:17:20.629177240-05:00,DML1,68.0,2019-12-10 10:20:56.750769620-05:00,3.6
4,SHEP,LES1,67,East,22,462,2019-12-10 11:00:37.803395700-05:00,DML1,68.0,2019-12-10 11:03:35.599121040-05:00,2.95
0,SHEP,DML2,68,West,5,462,2019-12-10 07:46:45.208540-05:00,LES2,67.0,2019-12-10 07:51:45.209751-05:00,5.0
1,SHEP,DML2,68,West,7,462,2019-12-10 08:08:45.212387-05:00,LES2,67.0,2019-12-10 08:12:45.213795-05:00,4.0
1,SHEP,DML2,68,West,9,462,2019-12-10 08:30:45.217080-05:00,LES2,67.0,2019-12-10 08:35:45.218441-05:00,5.0
1,SHEP,DML2,68,West,11,462,2019-12-10 08:52:45.220793-05:00,LES2,67.0,2019-12-10 08:57:05.517886040-05:00,4.333333333333333
0,SHEP,DML2,68,West,17,462,2019-12-10 09:58:45.860482-05:00,LES2,67.0,2019-12-10 10:03:44.864305-05:00,4.983333333333333
1,SHEP,DML2,68,West,19,462,2019-12-10 10:21:44.871913-05:00,LES2,67.0,2019-12-10 10:25:05.168549040-05:00,3.3333333333333335
0,SHEP,DML2,68,West,23,462,2019-12-10 11:03:44.863234-05:00,LES2,67.0,2019-12-10 11:09:29.319873820-05:00,5.733333333333333
1,SHEP,DML2,68,West,25,462,2019-12-10 11:26:44.865404-05:00,LES2,67.0,2019-12-10 11:31:05.162161040-05:00,4.333333333333333
0,SHEP,YIE2,64,East,2,462,2019-12-10 07:13:17.405626300-05:00,YIE1,64.0,2019-12-10 07:13:45.205036-05:00,0.45
0,SHEP,YIE2,64,East,12,462,2019-12-10 09:03:04.771862900-05:00,YIE1,30.0,2019-12-10 09:03:37.584178-05:00,0.5333333333333333
0,SHEP,YIE2,30,East,14,462,2019-12-10 09:25:15.052937300-05:00,YIE1,30.0,2019-12-10 09:25:37.625626-05:00,0.36666666666666664
0,SHEP,YIE2,64,East,18,462,2019-12-10 10:09:55.500370480-05:00,YIE1,30.0,2019-12-10 10:10:37.549190-05:00,0.7
0,SHEP,YIE2,64,East,20,462,2019-12-10 10:31:55.508380480-05:00,YIE1,30.0,2019-12-10 10:32:37.635922-05:00,0.7
0,SHEP,YIE2,64,East,22,462,2019-12-10 10:53:15.090368300-05:00,YIE1,64.0,2019-12-10 10:53:44.889592-05:00,0.48333333333333334
0,SHEP,YIE2,64,East,24,462,2019-12-10 11:15:15.066095300-05:00,YIE1,30.0,2019-12-10 11:15:37.563379-05:00,0.36666666666666664
2,SHEP,BYV2,65,West,3,462,2019-12-10 07:33:45.208142-05:00,YIE1,30.0,2019-12-10 07:36:31.480744400-05:00,2.7666666666666666
3,SHEP,BYV2,65,West,5,462,2019-12-10 07:54:45.212523-05:00,YIE1,64.0,2019-12-10 07:57:45.616206540-05:00,3.0
4,SHEP,BYV2,65,West,7,462,2019-12-10 08:17:32.692947660-05:00,YIE1,64.0,2019-12-10 08:19:21.459897760-05:00,1.8
4,SHEP,BYV2,65,West,9,462,2019-12-10 08:38:45.219875-05:00,YIE1,64.0,2019-12-10 08:42:21.464177760-05:00,3.6
4,SHEP,BYV2,65,West,25,462,2019-12-10 11:34:44.869099-05:00,YIE1,64.0,2019-12-10 11:37:45.271717540-05:00,3.0
0,SHEP,YIE2,30,East,16,462,2019-12-10 09:47:48.235807480-05:00,BYV1,65.0,2019-12-10 09:52:10.834663360-05:00,4.366666666666666
1,SHEP,YIE1,64,East,2,462,2019-12-10 07:13:45.205036-05:00,BYV1,65.0,2019-12-10 07:17:45.205982-05:00,4.0
0,SHEP,YIE1,30,East,4,462,2019-12-10 07:36:37.406580-05:00,BYV1,65.0,2019-12-10 07:40:45.209749-05:00,4.116666666666666
0,SHEP,YIE1,30,East,6,462,2019-12-10 07:57:37.811458-05:00,BYV1,65.0,2019-12-10 08:01:45.212258-05:00,4.116666666666666
0,SHEP,YIE1,64,East,8,462,2019-12-10 08:19:45.218315-05:00,BYV1,65.0,2019-12-10 08:23:45.217182-05:00,3.9833333333333334
0,SHEP,YIE1,30,East,10,462,2019-12-10 08:42:37.992603-05:00,BYV1,65.0,2019-12-10 08:45:45.221552-05:00,3.1166666666666667
1,SHEP,YIE1,30,East,12,462,2019-12-10 09:03:37.584178-05:00,BYV1,65.0,2019-12-10 09:07:44.838583-05:00,4.116666666666666
1,SHEP,YIE1,30,East,14,462,2019-12-10 09:25:37.625626-05:00,BYV1,65.0,2019-12-10 09:29:44.850292-05:00,4.116666666666666
1,SHEP,YIE1,30,East,18,462,2019-12-10 10:10:37.549190-05:00,BYV1,65.0,2019-12-10 10:13:44.870211-05:00,3.1166666666666667
1,SHEP,YIE1,30,East,20,462,2019-12-10 10:32:37.635922-05:00,BYV1,65.0,2019-12-10 10:35:44.880688-05:00,3.1166666666666667
1,SHEP,YIE1,64,East,22,462,2019-12-10 10:53:44.889592-05:00,BYV1,65.0,2019-12-10 10:58:01.601914400-05:00,4.266666666666667
1,SHEP,YIE1,30,East,24,462,2019-12-10 11:15:37.563379-05:00,BYV1,65.0,2019-12-10 11:19:44.866612-05:00,4.116666666666666
0,SHEP,YIE1,30,East,26,462,2019-12-10 11:37:37.745552-05:00,BYV1,65.0,2019-12-10 11:41:44.870265-05:00,4.116666666666666
3,SHEP,YIE1,30,West,3,462,2019-12-10 07:36:31.480744400-05:00,YIE2,30.0,2019-12-10 07:36:31.480744400-05:00,0.0
4,SHEP,YIE1,64,West,5,462,2019-12-10 07:57:45.616206540-05:00,YIE2,64.0,2019-12-10 07:57:45.616206540-05:00,0.0
5,SHEP,YIE1,64,West,7,462,2019-12-10 08:19:21.459897760-05:00,YIE2,64.0,2019-12-10 08:19:21.459897760-05:00,0.0
5,SHEP,YIE1,64,West,9,462,2019-12-10 08:42:21.464177760-05:00,YIE2,64.0,2019-12-10 08:42:21.464177760-05:00,0.0
1,SHEP,YIE1,64,East,16,462,2019-12-10 09:47:44.858569-05:00,YIE2,30.0,2019-12-10 09:47:48.235807480-05:00,0.05
5,SHEP,YIE1,64,West,25,462,2019-12-10 11:37:45.271717540-05:00,YIE2,64.0,2019-12-10 11:37:45.271717540-05:00,0.0
2,SHEP,BYV1,65,East,2,462,2019-12-10 07:17:45.205982-05:00,BSS1,66.0,2019-12-10 07:19:02.842092920-05:00,1.2833333333333334
1,SHEP,BYV1,65,East,4,462,2019-12-10 07:40:45.209749-05:00,BSS1,66.0,2019-12-10 07:42:45.208587-05:00,1.9833333333333334
1,SHEP,BYV1,65,East,6,462,2019-12-10 08:01:45.212258-05:00,BSS1,66.0,2019-12-10 08:03:20.970206240-05:00,1.5833333333333333
1,SHEP,BYV1,65,East,8,462,2019-12-10 08:23:45.217182-05:00,BSS1,66.0,2019-12-10 08:26:20.975601240-05:00,2.5833333333333335
1,SHEP,BYV1,65,East,10,462,2019-12-10 08:45:45.221552-05:00,BSS1,66.0,2019-12-10 08:47:45.220902-05:00,1.9833333333333334
2,SHEP,BYV1,65,East,12,462,2019-12-10 09:07:44.838583-05:00,BSS1,66.0,2019-12-10 09:09:02.477648920-05:00,1.2833333333333334
2,SHEP,BYV1,65,East,14,462,2019-12-10 09:29:44.850292-05:00,BSS1,66.0,2019-12-10 09:31:44.850488-05:00,2.0
2,SHEP,BYV1,65,East,16,462,2019-12-10 09:52:10.834663360-05:00,BSS1,66.0,2019-12-10 09:54:20.620249240-05:00,2.15
2,SHEP,BYV1,65,East,18,462,2019-12-10 10:13:44.870211-05:00,BSS1,66.0,2019-12-10 10:15:44.870249-05:00,2.0
2,SHEP,BYV1,65,East,20,462,2019-12-10 10:35:44.880688-05:00,BSS1,66.0,2019-12-10 10:37:44.880682-05:00,1.9833333333333334
2,SHEP,BYV1,65,East,22,462,2019-12-10 10:58:01.601914400-05:00,BSS1,66.0,2019-12-10 10:58:44.889730-05:00,0.7166666666666667
2,SHEP,BYV1,65,East,24,462,2019-12-10 11:19:44.866612-05:00,BSS1,66.0,2019-12-10 11:21:44.865152-05:00,1.9833333333333334
1,SHEP,BYV1,65,East,26,462,2019-12-10 11:41:44.870265-05:00,BSS1,66.0,2019-12-10 11:43:20.627423240-05:00,1.5833333333333333
3,SHEP,BSS1,66,East,2,462,2019-12-10 07:19:02.842092920-05:00,LES1,67.0,2019-12-10 07:20:45.205733-05:00,1.7
2,SHEP,BSS1,66,East,4,462,2019-12-10 07:42:45.208587-05:00,LES1,67.0,2019-12-10 07:44:45.209652-05:00,2.0
2,SHEP,BSS1,66,East,6,462,2019-12-10 08:03:20.970206240-05:00,LES1,67.0,2019-12-10 08:04:45.213247-05:00,1.4
2,SHEP,BSS1,66,East,8,462,2019-12-10 08:26:20.975601240-05:00,LES1,67.0,2019-12-10 08:27:01.162952720-05:00,0.6666666666666666
2,SHEP,BSS1,66,East,10,462,2019-12-10 08:47:45.220902-05:00,LES1,67.0,2019-12-10 08:48:45.222108-05:00,1.0
3,SHEP,BSS1,66,East,12,462,2019-12-10 09:09:02.477648920-05:00,LES1,67.0,2019-12-10 09:10:21.598605240-05:00,1.3166666666666667
3,SHEP,BSS1,66,East,14,462,2019-12-10 09:31:44.850488-05:00,LES1,67.0,2019-12-10 09:32:45.850129-05:00,1.0
