o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1059-0-11-36,1287-0-99-99,101,102,1.0,0.25675675675675674
1059-0-11-36,1287-0-99-99,102,103,1.0,0.25675675675675674
1059-0-11-36,1287-0-99-99,103,104,1.0,0.25675675675675674
1059-0-11-36,1287-0-99-99,104,105,1.0,0.25675675675675674
1059-0-11-36,1287-0-99-99,105,106,1.0,0.25675675675675674
1059-0-11-36,1287-0-99-99,106,215,2.0,0.25675675675675674
1059-0-11-36,1287-0-99-99,13467917,13468117,76.0,1.0
1059-0-11-36,1287-0-99-99,13468117,13468685,76.0,1.0
1059-0-11-36,1287-0-99-99,13468685,13469002,76.0,1.0
1059-0-11-36,1287-0-99-99,13469002,13469132,76.0,1.0
1059-0-11-36,1287-0-99-99,13469132,13469263,76.0,1.0
1059-0-11-36,1287-0-99-99,13469263,13469375,76.0,1.0
1059-0-11-36,1287-0-99-99,13469375,13469508,76.0,1.0
1059-0-11-36,1287-0-99-99,13469508,13469614,76.0,1.0
1059-0-11-36,1287-0-99-99,13469614,13469783,76.0,1.0
1059-0-11-36,1287-0-99-99,13469783,13469875,76.0,1.0
1059-0-11-36,1287-0-99-99,13469875,13470026,76.0,1.0
1059-0-11-36,1287-0-99-99,13470026,13470120,76.0,1.0
1059-0-11-36,1287-0-99-99,151,100,1.0,0.02702702702702703
1059-0-11-36,1287-0-99-99,151,152,1.0,0.7432432432432432
1059-0-11-36,1287-0-99-99,152,153,1.0,0.7432432432432432
1059-0-11-36,1287-0-99-99,153,154,1.0,0.7432432432432432
1059-0-11-36,1287-0-99-99,154,155,1.0,0.7432432432432432
1059-0-11-36,1287-0-99-99,155,156,1.0,0.7432432432432432
1059-0-11-36,1287-0-99-99,156,214,2.0,1.0
1059-0-11-36,1287-0-99-99,156,215,2.0,0.12162162162162163
1059-0-11-36,1287-0-99-99,202,13467917,76.0,1.0
1059-0-11-36,1287-0-99-99,203,204,2.0,1.0
1059-0-11-36,1287-0-99-99,203,205,2.0,0.013513513513513514
1059-0-11-36,1287-0-99-99,204,202,2.0,1.0
1059-0-11-36,1287-0-99-99,205,203,2.0,1.0135135135135136
1059-0-11-36,1287-0-99-99,205,206,2.0,0.12162162162162163
1059-0-11-36,1287-0-99-99,206,205,2.0,1.1216216216216217
1059-0-11-36,1287-0-99-99,206,207,2.0,0.013513513513513514
1059-0-11-36,1287-0-99-99,207,206,2.0,1.0135135135135136
1059-0-11-36,1287-0-99-99,208,207,2.0,1.0
1059-0-11-36,1287-0-99-99,209,208,2.0,1.0
1059-0-11-36,1287-0-99-99,209,210,2.0,0.013513513513513514
1059-0-11-36,1287-0-99-99,210,209,2.0,1.0135135135135136
1059-0-11-36,1287-0-99-99,211,210,2.0,1.0
1059-0-11-36,1287-0-99-99,212,211,2.0,1.0
1059-0-11-36,1287-0-99-99,213,212,2.0,1.0
1059-0-11-36,1287-0-99-99,213,214,2.0,0.013513513513513514
1059-0-11-36,1287-0-99-99,214,213,2.0,1.0135135135135136
1059-0-11-36,1287-0-99-99,215,156,2.0,0.3783783783783784
1060-0-11-36,1280-0-99-99,100,101,1.0,1.0
1060-0-11-36,1280-0-99-99,101,102,1.0,1.0
1060-0-11-36,1280-0-99-99,102,103,1.0,1.0
1060-0-11-36,1280-0-99-99,103,104,1.0,1.0
1060-0-11-36,1280-0-99-99,104,105,1.0,1.0
1060-0-11-36,1280-0-99-99,105,106,1.0,1.0
1060-0-11-36,1280-0-99-99,106,215,2.0,0.5
1060-0-11-36,1280-0-99-99,106,216,2.0,1.0
1060-0-11-36,1280-0-99-99,13467909,100,509.0,0.5
1060-0-11-36,1280-0-99-99,215,106,2.0,0.5
1060-0-11-36,1280-0-99-99,216,217,2.0,1.0
1060-0-11-36,1280-0-99-99,217,218,2.0,1.0
1060-0-11-36,1280-0-99-99,218,219,2.0,1.0
1060-0-11-36,1287-0-99-99,100,101,1.0,0.5
1060-0-11-36,1287-0-99-99,100,151,1.0,0.5
1060-0-11-36,1287-0-99-99,101,102,1.0,0.5
1060-0-11-36,1287-0-99-99,102,103,1.0,0.5
1060-0-11-36,1287-0-99-99,103,104,1.0,0.5
1060-0-11-36,1287-0-99-99,104,105,1.0,0.5
1060-0-11-36,1287-0-99-99,105,106,1.0,0.5
1060-0-11-36,1287-0-99-99,106,215,2.0,0.5
1060-0-11-36,1287-0-99-99,13467909,100,509.0,0.5
1060-0-11-36,1287-0-99-99,13467917,13468117,76.0,1.0
1060-0-11-36,1287-0-99-99,13468117,13468685,76.0,1.0
1060-0-11-36,1287-0-99-99,13468685,13469002,76.0,1.0
1060-0-11-36,1287-0-99-99,13469002,13469132,76.0,1.0
1060-0-11-36,1287-0-99-99,13469132,13469263,76.0,1.0
1060-0-11-36,1287-0-99-99,13469263,13469375,76.0,1.0
1060-0-11-36,1287-0-99-99,13469375,13469508,76.0,1.0
1060-0-11-36,1287-0-99-99,13469508,13469614,76.0,1.0
1060-0-11-36,1287-0-99-99,13469614,13469783,76.0,1.0
1060-0-11-36,1287-0-99-99,13469783,13469875,76.0,1.0
1060-0-11-36,1287-0-99-99,13469875,13470026,76.0,1.0
1060-0-11-36,1287-0-99-99,13470026,13470120,76.0,1.0
1060-0-11-36,1287-0-99-99,151,152,1.0,0.5
1060-0-11-36,1287-0-99-99,152,153,1.0,0.5
1060-0-11-36,1287-0-99-99,153,154,1.0,0.5
1060-0-11-36,1287-0-99-99,154,155,1.0,0.5
1060-0-11-36,1287-0-99-99,155,156,1.0,0.5
1060-0-11-36,1287-0-99-99,156,214,2.0,1.0
1060-0-11-36,1287-0-99-99,202,13467917,76.0,1.0
1060-0-11-36,1287-0-99-99,203,204,2.0,1.0
1060-0-11-36,1287-0-99-99,204,202,2.0,1.0
1060-0-11-36,1287-0-99-99,205,203,2.0,1.0
1060-0-11-36,1287-0-99-99,206,205,2.0,1.0
1060-0-11-36,1287-0-99-99,207,206,2.0,1.0
1060-0-11-36,1287-0-99-99,208,207,2.0,1.0
1060-0-11-36,1287-0-99-99,209,208,2.0,1.0
1060-0-11-36,1287-0-99-99,210,209,2.0,1.0
1060-0-11-36,1287-0-99-99,211,210,2.0,1.0
1060-0-11-36,1287-0-99-99,212,211,2.0,1.0
1060-0-11-36,1287-0-99-99,213,212,2.0,1.0
1060-0-11-36,1287-0-99-99,214,213,2.0,1.0
1060-0-11-36,1287-0-99-99,215,156,2.0,0.5
1060-0-11-36,1442-0-99-99,100,101,1.0,1.0
1060-0-11-36,1442-0-99-99,101,102,1.0,1.0
1060-0-11-36,1442-0-99-99,102,103,1.0,1.0
1060-0-11-36,1442-0-99-99,103,104,1.0,1.0
1060-0-11-36,1442-0-99-99,104,105,1.0,1.0
1060-0-11-36,1442-0-99-99,105,106,1.0,1.0
1060-0-11-36,1442-0-99-99,106,107,1.0,1.0
1060-0-11-36,1442-0-99-99,107,108,1.0,1.0
1060-0-11-36,1442-0-99-99,108,109,1.0,1.0
1060-0-11-36,1442-0-99-99,109,110,1.0,1.0
1060-0-11-36,1442-0-99-99,110,111,1.0,1.0
1060-0-11-36,1442-0-99-99,111,112,1.0,1.0
1060-0-11-36,1442-0-99-99,112,113,1.0,1.0
1060-0-11-36,1442-0-99-99,113,114,1.0,1.0
1060-0-11-36,1442-0-99-99,114,115,1.0,0.5
1060-0-11-36,1442-0-99-99,13467909,100,509.0,0.5
1060-0-11-36,1484-0-99-99,100,101,1.0,1.0
1060-0-11-36,1484-0-99-99,101,102,1.0,1.0
1060-0-11-36,1484-0-99-99,102,103,1.0,1.0
1060-0-11-36,1484-0-99-99,103,104,1.0,1.0
1060-0-11-36,1484-0-99-99,104,105,1.0,1.0
1060-0-11-36,1484-0-99-99,105,106,1.0,1.0
1060-0-11-36,1484-0-99-99,106,107,1.0,1.0
1060-0-11-36,1484-0-99-99,107,108,1.0,1.0
1060-0-11-36,1484-0-99-99,108,109,1.0,1.0
1060-0-11-36,1484-0-99-99,109,110,1.0,1.0
1060-0-11-36,1484-0-99-99,110,111,1.0,1.0
1060-0-11-36,1484-0-99-99,111,112,1.0,1.0
1060-0-11-36,1484-0-99-99,112,113,1.0,1.0
1060-0-11-36,1484-0-99-99,113,114,1.0,1.0
1060-0-11-36,1484-0-99-99,114,401,4.0,1.0
1060-0-11-36,1484-0-99-99,13446518,30013028,24.0,1.0
1060-0-11-36,1484-0-99-99,13446581,30113231,24.0,1.0
1060-0-11-36,1484-0-99-99,13446900,13447230,24.0,1.0
1060-0-11-36,1484-0-99-99,13447230,13447122,24.0,1.0
1060-0-11-36,1484-0-99-99,13467909,100,509.0,0.5
1060-0-11-36,1484-0-99-99,30013028,13446581,24.0,1.0
1060-0-11-36,1484-0-99-99,30113231,13446900,24.0,1.0
1060-0-11-36,1484-0-99-99,401,402,4.0,1.0
1060-0-11-36,1484-0-99-99,402,403,4.0,1.0
1060-0-11-36,1484-0-99-99,403,404,4.0,1.0
1060-0-11-36,1484-0-99-99,404,13446518,24.0,1.0
1061-0-11-36,1052-0-99-99,100,101,1.0,1.0
1061-0-11-36,1052-0-99-99,101,102,1.0,1.0
1061-0-11-36,1068-0-99-99,100,151,1.0,1.0
1061-0-11-36,1068-0-99-99,151,152,1.0,1.0
1061-0-11-36,1068-0-99-99,152,153,1.0,1.0
1061-0-11-36,1075-0-99-99,100,151,1.0,0.3333333333333333
1061-0-11-36,1075-0-99-99,13466064,13466136,505.0,0.3333333333333333
1061-0-11-36,1075-0-99-99,13466136,13466217,505.0,0.3333333333333333
1061-0-11-36,1075-0-99-99,13466217,13466288,505.0,0.3333333333333333
1061-0-11-36,1075-0-99-99,13466288,13465836,510.0,0.3333333333333333
1061-0-11-36,1075-0-99-99,13466288,13466443,505.0,0.3333333333333333
1061-0-11-36,1075-0-99-99,13466618,13466288,510.0,0.6666666666666666
1061-0-11-36,1075-0-99-99,13466982,13466618,510.0,0.6666666666666666
1061-0-11-36,1075-0-99-99,13467197,13466982,510.0,0.6666666666666666
1061-0-11-36,1075-0-99-99,13467505,13467197,510.0,0.6666666666666666
1061-0-11-36,1075-0-99-99,13467856,13467505,510.0,0.6666666666666666
1061-0-11-36,1075-0-99-99,13468134,13467856,510.0,0.6666666666666666
1061-0-11-36,1075-0-99-99,13468316,13468377,510.0,0.6666666666666666
1061-0-11-36,1075-0-99-99,13468377,13468134,510.0,0.6666666666666666
1061-0-11-36,1075-0-99-99,14134889,13468316,510.0,0.6666666666666666
1061-0-11-36,1075-0-99-99,151,152,1.0,0.3333333333333333
1061-0-11-36,1075-0-99-99,152,153,1.0,0.3333333333333333
1061-0-11-36,1075-0-99-99,153,13466064,505.0,0.3333333333333333
1061-0-11-36,1089-0-99-99,13467505,13467654,504.0,1.0
1061-0-11-36,1089-0-99-99,13467654,13467722,504.0,1.0
1061-0-11-36,1089-0-99-99,13467722,13467795,504.0,1.0
1061-0-11-36,1089-0-99-99,13467795,13467859,504.0,1.0
1061-0-11-36,1089-0-99-99,13467856,13467505,510.0,1.0
1061-0-11-36,1089-0-99-99,13467859,13467971,504.0,1.0
1061-0-11-36,1089-0-99-99,13467971,13468053,504.0,1.0
1061-0-11-36,1089-0-99-99,13468053,13468120,504.0,1.0
1061-0-11-36,1089-0-99-99,13468120,13468224,504.0,1.0
1061-0-11-36,1089-0-99-99,13468134,13467856,510.0,1.0
1061-0-11-36,1089-0-99-99,13468316,13468377,510.0,1.0
1061-0-11-36,1089-0-99-99,13468377,13468134,510.0,1.0
1061-0-11-36,1089-0-99-99,14134889,13468316,510.0,1.0
1061-0-11-36,1210-0-99-99,100,101,1.0,1.0
1061-0-11-36,1210-0-99-99,101,102,1.0,1.0
1061-0-11-36,1210-0-99-99,102,103,1.0,1.0
1061-0-11-36,1210-0-99-99,103,104,1.0,1.0
1061-0-11-36,1210-0-99-99,104,105,1.0,1.0
1061-0-11-36,1210-0-99-99,105,106,1.0,1.0
1061-0-11-36,1210-0-99-99,106,107,1.0,1.0
1061-0-11-36,1210-0-99-99,107,108,1.0,1.0
1061-0-11-36,1210-0-99-99,108,109,1.0,1.0
1061-0-11-36,1210-0-99-99,109,110,1.0,1.0
1061-0-11-36,1210-0-99-99,110,111,1.0,1.0
1061-0-11-36,1211-0-99-99,100,101,1.0,0.8162650602409639
1061-0-11-36,1211-0-99-99,100,151,1.0,0.045180722891566265
1061-0-11-36,1211-0-99-99,101,100,72.0,0.009036144578313253
1061-0-11-36,1211-0-99-99,101,102,1.0,0.9969879518072289
1061-0-11-36,1211-0-99-99,102,103,1.0,1.0
1061-0-11-36,1211-0-99-99,103,104,1.0,1.0
1061-0-11-36,1211-0-99-99,104,105,1.0,1.0602409638554218
1061-0-11-36,1211-0-99-99,105,104,1.0,0.060240963855421686
1061-0-11-36,1211-0-99-99,105,106,1.0,1.0933734939759037
1061-0-11-36,1211-0-99-99,106,105,1.0,0.09337349397590361
1061-0-11-36,1211-0-99-99,106,107,1.0,1.0632530120481927
1061-0-11-36,1211-0-99-99,107,106,1.0,0.06325301204819277
1061-0-11-36,1211-0-99-99,107,108,1.0,1.0
1061-0-11-36,1211-0-99-99,108,109,1.0,1.0
1061-0-11-36,1211-0-99-99,109,110,1.0,1.0
1061-0-11-36,1211-0-99-99,110,111,1.0,0.9246987951807228
1061-0-11-36,1211-0-99-99,110,13458124,97.0,0.0783132530120482
1061-0-11-36,1211-0-99-99,111,110,1.0,0.0030120481927710845
1061-0-11-36,1211-0-99-99,111,13457078,97.0,1.0
1061-0-11-36,1211-0-99-99,13457078,13456650,97.0,1.0
1061-0-11-36,1211-0-99-99,13457785,111,97.0,0.0783132530120482
1061-0-11-36,1211-0-99-99,13458124,13457785,97.0,0.0783132530120482
1061-0-11-36,1211-0-99-99,13467752,101,72.0,0.14457831325301204
1061-0-11-36,1211-0-99-99,13467909,100,6.0,0.10240963855421686
1061-0-11-36,1211-0-99-99,13467909,100,509.0,0.10240963855421686
1061-0-11-36,1211-0-99-99,13467909,100,510.0,0.10240963855421686
1061-0-11-36,1211-0-99-99,13467923,13467752,72.0,0.0963855421686747
1061-0-11-36,1211-0-99-99,13467923,13467909,6.0,0.05120481927710843
1061-0-11-36,1211-0-99-99,14134889,13467909,509.0,0.05120481927710843
1061-0-11-36,1211-0-99-99,14134889,13467909,510.0,0.05120481927710843
1061-0-11-36,1211-0-99-99,151,100,1.0,0.04819277108433735
1061-0-11-36,1224-0-99-99,100,101,1.0,0.8333333333333334
1061-0-11-36,1224-0-99-99,100,151,1.0,0.041666666666666664
1061-0-11-36,1224-0-99-99,101,102,1.0,1.0
1061-0-11-36,1224-0-99-99,102,103,1.0,1.0
1061-0-11-36,1224-0-99-99,103,104,1.0,1.0
1061-0-11-36,1224-0-99-99,104,105,1.0,1.0
1061-0-11-36,1224-0-99-99,105,106,1.0,1.0416666666666667
1061-0-11-36,1224-0-99-99,106,105,1.0,0.041666666666666664
1061-0-11-36,1224-0-99-99,106,107,1.0,1.0
1061-0-11-36,1224-0-99-99,107,108,1.0,1.0
1061-0-11-36,1224-0-99-99,108,109,1.0,1.0
1061-0-11-36,1224-0-99-99,109,110,1.0,1.0
1061-0-11-36,1224-0-99-99,110,111,1.0,1.0
1061-0-11-36,1224-0-99-99,111,13456902,51.0,1.0
1061-0-11-36,1224-0-99-99,13455296,30112870,51.0,1.0
1061-0-11-36,1224-0-99-99,13455720,13455296,51.0,1.0
1061-0-11-36,1224-0-99-99,13455899,13455720,51.0,1.0
1061-0-11-36,1224-0-99-99,13455990,13455899,51.0,1.0
1061-0-11-36,1224-0-99-99,13456085,13455990,51.0,1.0
1061-0-11-36,1224-0-99-99,13456160,13456085,51.0,1.0
1061-0-11-36,1224-0-99-99,13456221,13456160,51.0,1.0
1061-0-11-36,1224-0-99-99,13456348,13456221,51.0,1.0
1061-0-11-36,1224-0-99-99,13456432,13456348,51.0,1.0
1061-0-11-36,1224-0-99-99,13456522,13456432,51.0,1.0
1061-0-11-36,1224-0-99-99,13456681,13456522,51.0,1.0
1061-0-11-36,1224-0-99-99,13456819,13456681,51.0,1.0
1061-0-11-36,1224-0-99-99,13456902,13456819,51.0,1.0
1061-0-11-36,1224-0-99-99,13467752,101,72.0,0.125
1061-0-11-36,1224-0-99-99,13467909,100,6.0,0.08333333333333333
1061-0-11-36,1224-0-99-99,13467909,100,509.0,0.08333333333333333
1061-0-11-36,1224-0-99-99,13467909,100,510.0,0.08333333333333333
1061-0-11-36,1224-0-99-99,13467923,13467752,72.0,0.08333333333333333
1061-0-11-36,1224-0-99-99,13467923,13467909,6.0,0.041666666666666664
1061-0-11-36,1224-0-99-99,14134889,13467909,509.0,0.041666666666666664
1061-0-11-36,1224-0-99-99,14134889,13467909,510.0,0.041666666666666664
1061-0-11-36,1224-0-99-99,151,100,1.0,0.041666666666666664
1061-0-11-36,1224-0-99-99,30112870,13453421,51.0,1.0
1062-0-11-36,1016-0-99-99,100,101,1.0,0.8333333333333334
1062-0-11-36,1016-0-99-99,101,13466729,504.0,1.0
1062-0-11-36,1016-0-99-99,13465975,13465784,504.0,0.5
1062-0-11-36,1016-0-99-99,13466241,14243510,504.0,1.0
1062-0-11-36,1016-0-99-99,13466404,13466241,504.0,1.0
1062-0-11-36,1016-0-99-99,13466482,13466404,504.0,1.0
1062-0-11-36,1016-0-99-99,13466630,13466482,504.0,1.0
1062-0-11-36,1016-0-99-99,13466729,13466630,504.0,1.0
1062-0-11-36,1016-0-99-99,13466960,101,504.0,0.16666666666666666
1062-0-11-36,1016-0-99-99,13467909,100,509.0,0.3333333333333333
1062-0-11-36,1016-0-99-99,13467909,100,510.0,0.3333333333333333
1062-0-11-36,1016-0-99-99,13468316,14134889,509.0,0.16666666666666666
1062-0-11-36,1016-0-99-99,13468316,14134889,510.0,0.16666666666666666
1062-0-11-36,1016-0-99-99,14134889,13467909,509.0,0.3333333333333333
1062-0-11-36,1016-0-99-99,14134889,13467909,510.0,0.3333333333333333
1062-0-11-36,1016-0-99-99,14243510,13465975,504.0,1.0
1062-0-11-36,1016-0-99-99,151,13466960,504.0,0.16666666666666666
1062-0-11-36,1052-0-99-99,100,101,1.0,1.0
1062-0-11-36,1052-0-99-99,101,102,1.0,1.0
1062-0-11-36,1052-0-99-99,13467909,100,509.0,0.4
1062-0-11-36,1052-0-99-99,13467909,100,510.0,0.4
1062-0-11-36,1052-0-99-99,13468316,14134889,509.0,0.2
1062-0-11-36,1052-0-99-99,13468316,14134889,510.0,0.2
1062-0-11-36,1052-0-99-99,14134889,13467909,509.0,0.4
1062-0-11-36,1052-0-99-99,14134889,13467909,510.0,0.4
1062-0-11-36,1157-0-99-99,100,151,1.0,0.8333333333333334
1062-0-11-36,1157-0-99-99,13455749,13455864,52.0,1.0
1062-0-11-36,1157-0-99-99,13455864,13455979,52.0,1.0
1062-0-11-36,1157-0-99-99,13455979,13456031,52.0,1.0
1062-0-11-36,1157-0-99-99,13456031,13456161,52.0,1.0
1062-0-11-36,1157-0-99-99,13456161,13456252,52.0,1.0
1062-0-11-36,1157-0-99-99,13467909,100,509.0,0.3333333333333333
1062-0-11-36,1157-0-99-99,13467909,100,510.0,0.3333333333333333
1062-0-11-36,1157-0-99-99,13468316,14134889,509.0,0.16666666666666666
1062-0-11-36,1157-0-99-99,13468316,14134889,510.0,0.16666666666666666
1062-0-11-36,1157-0-99-99,14134889,13467909,509.0,0.3333333333333333
1062-0-11-36,1157-0-99-99,14134889,13467909,510.0,0.3333333333333333
1062-0-11-36,1157-0-99-99,151,152,1.0,1.0
1062-0-11-36,1157-0-99-99,152,153,1.0,1.0
1062-0-11-36,1157-0-99-99,153,154,1.0,1.0
1062-0-11-36,1157-0-99-99,154,155,1.0,1.0
1062-0-11-36,1157-0-99-99,155,156,1.0,1.0
1062-0-11-36,1157-0-99-99,156,157,1.0,1.0
1062-0-11-36,1157-0-99-99,157,158,1.0,1.0
1062-0-11-36,1157-0-99-99,158,159,1.0,1.0
1062-0-11-36,1157-0-99-99,159,160,1.0,1.0
1062-0-11-36,1157-0-99-99,160,161,1.0,1.0
1062-0-11-36,1157-0-99-99,161,162,1.0,1.0
1062-0-11-36,1157-0-99-99,162,13455749,52.0,1.0
1062-0-11-36,1220-0-99-99,100,101,1.0,1.0
1062-0-11-36,1220-0-99-99,101,102,1.0,1.0
1062-0-11-36,1220-0-99-99,102,103,1.0,1.0
1062-0-11-36,1220-0-99-99,103,104,1.0,1.0
1062-0-11-36,1220-0-99-99,104,105,1.0,1.0
1062-0-11-36,1220-0-99-99,105,106,1.0,1.0
1062-0-11-36,1220-0-99-99,106,107,1.0,1.0
1062-0-11-36,1220-0-99-99,107,108,1.0,1.0
1062-0-11-36,1220-0-99-99,108,109,1.0,1.0
1062-0-11-36,1220-0-99-99,109,110,1.0,1.0
1062-0-11-36,1220-0-99-99,110,111,1.0,1.0
1062-0-11-36,1220-0-99-99,111,13456902,51.0,1.0
1062-0-11-36,1220-0-99-99,13455899,13455720,51.0,1.0
1062-0-11-36,1220-0-99-99,13455990,13455899,51.0,1.0
1062-0-11-36,1220-0-99-99,13456085,13455990,51.0,1.0
1062-0-11-36,1220-0-99-99,13456160,13456085,51.0,1.0
1062-0-11-36,1220-0-99-99,13456221,13456160,51.0,1.0
1062-0-11-36,1220-0-99-99,13456348,13456221,51.0,1.0
1062-0-11-36,1220-0-99-99,13456432,13456348,51.0,1.0
1062-0-11-36,1220-0-99-99,13456522,13456432,51.0,1.0
1062-0-11-36,1220-0-99-99,13456681,13456522,51.0,1.0
1062-0-11-36,1220-0-99-99,13456819,13456681,51.0,1.0
1062-0-11-36,1220-0-99-99,13456902,13456819,51.0,1.0
1062-0-11-36,1220-0-99-99,13467909,100,509.0,0.4
1062-0-11-36,1220-0-99-99,13467909,100,510.0,0.4
1062-0-11-36,1220-0-99-99,13468316,14134889,509.0,0.2
1062-0-11-36,1220-0-99-99,13468316,14134889,510.0,0.2
1062-0-11-36,1220-0-99-99,14134889,13467909,509.0,0.4
1062-0-11-36,1220-0-99-99,14134889,13467909,510.0,0.4
1062-0-11-36,1270-0-99-99,13464662,13464254,72.0,0.5
1062-0-11-36,1270-0-99-99,13464855,13464662,72.0,0.5
1062-0-11-36,1270-0-99-99,13465276,13464855,72.0,1.0
1062-0-11-36,1270-0-99-99,13465837,13465276,72.0,1.0
1062-0-11-36,1270-0-99-99,13466194,13465837,72.0,1.0
1062-0-11-36,1270-0-99-99,13466351,13466194,72.0,1.0
1062-0-11-36,1270-0-99-99,13466520,13466351,72.0,1.0
1062-0-11-36,1270-0-99-99,13466690,13466520,72.0,1.0
1062-0-11-36,1270-0-99-99,13466878,13466690,72.0,1.0
1062-0-11-36,1270-0-99-99,13466977,13467182,72.0,1.0
1062-0-11-36,1270-0-99-99,13467067,13466977,72.0,1.0
1062-0-11-36,1270-0-99-99,13467182,13467444,72.0,1.0
1062-0-11-36,1270-0-99-99,13467444,13466878,72.0,1.0
1062-0-11-36,1270-0-99-99,13467485,13467067,72.0,1.0
1062-0-11-36,1270-0-99-99,13467665,13467485,72.0,0.75
1062-0-11-36,1270-0-99-99,13467854,13467665,72.0,0.5
1063-0-11-36,1045-0-99-99,151,152,1.0,1.0
1063-0-11-36,1045-0-99-99,152,153,1.0,1.0
1063-0-11-36,1045-0-99-99,153,154,1.0,1.0
1063-0-11-36,1045-0-99-99,154,155,1.0,1.0
1063-0-11-36,1046-0-99-99,100,101,1.0,0.6666666666666666
1063-0-11-36,1046-0-99-99,101,102,1.0,0.6666666666666666
1063-0-11-36,1046-0-99-99,102,103,1.0,0.6666666666666666
1063-0-11-36,1046-0-99-99,103,104,1.0,0.6666666666666666
1063-0-11-36,1046-0-99-99,104,105,1.0,0.6666666666666666
1063-0-11-36,1046-0-99-99,151,100,1.0,0.3333333333333333
1063-0-11-36,1046-0-99-99,151,152,1.0,0.3333333333333333
1063-0-11-36,1046-0-99-99,152,153,1.0,0.3333333333333333
1063-0-11-36,1046-0-99-99,153,154,1.0,0.3333333333333333
1063-0-11-36,1046-0-99-99,154,155,1.0,0.3333333333333333
1063-0-11-36,1047-0-99-99,151,152,1.0,1.0
1063-0-11-36,1047-0-99-99,152,153,1.0,1.0
1063-0-11-36,1047-0-99-99,153,154,1.0,1.0
1063-0-11-36,1047-0-99-99,154,155,1.0,1.0
1063-0-11-36,1070-0-99-99,151,152,1.0,1.0
1063-0-11-36,1070-0-99-99,152,153,1.0,1.0
1063-0-11-36,1070-0-99-99,153,154,1.0,1.0
1063-0-11-36,1070-0-99-99,154,155,1.0,1.0
1063-0-11-36,1070-0-99-99,155,156,1.0,1.0
1063-0-11-36,1090-0-99-99,13467321,13467412,504.0,1.0
1063-0-11-36,1090-0-99-99,13467412,13467505,504.0,1.0
1063-0-11-36,1090-0-99-99,13467505,13467654,504.0,1.0
1063-0-11-36,1090-0-99-99,13467654,13467722,504.0,1.0
1063-0-11-36,1090-0-99-99,13467722,13467795,504.0,1.0
1063-0-11-36,1090-0-99-99,13467795,13467859,504.0,1.0
1063-0-11-36,1090-0-99-99,13467859,13467971,504.0,0.5
1063-0-11-36,1123-0-99-99,151,152,1.0,1.0
1063-0-11-36,1123-0-99-99,152,153,1.0,1.0
1063-0-11-36,1123-0-99-99,153,154,1.0,1.0
1063-0-11-36,1123-0-99-99,154,155,1.0,1.0
1063-0-11-36,1123-0-99-99,155,156,1.0,1.0
1063-0-11-36,1123-0-99-99,156,214,2.0,1.0
1063-0-11-36,1123-0-99-99,205,203,2.0,1.0
1063-0-11-36,1123-0-99-99,206,205,2.0,1.0
1063-0-11-36,1123-0-99-99,207,206,2.0,1.0
1063-0-11-36,1123-0-99-99,208,207,2.0,1.0
1063-0-11-36,1123-0-99-99,209,208,2.0,1.0
1063-0-11-36,1123-0-99-99,210,209,2.0,1.0
1063-0-11-36,1123-0-99-99,211,210,2.0,1.0
1063-0-11-36,1123-0-99-99,212,211,2.0,1.0
1063-0-11-36,1123-0-99-99,213,212,2.0,1.0
1063-0-11-36,1123-0-99-99,214,213,2.0,1.0
1063-0-11-36,1289-0-99-99,13468227,13468469,110.0,1.0
1063-0-11-36,1289-0-99-99,13468469,13468805,110.0,1.0
1063-0-11-36,1289-0-99-99,13468805,13468994,110.0,1.0
1063-0-11-36,1289-0-99-99,13468994,13469267,110.0,1.0
1063-0-11-36,1289-0-99-99,13469267,13469379,110.0,1.0
1063-0-11-36,1289-0-99-99,13469379,13469497,110.0,1.0
1063-0-11-36,1289-0-99-99,13469497,13469579,110.0,1.0
1063-0-11-36,1289-0-99-99,13469579,13469672,110.0,1.0
1063-0-11-36,1289-0-99-99,13469672,13469914,110.0,1.0
1063-0-11-36,1289-0-99-99,13469914,13470081,110.0,1.0
1063-0-11-36,1289-0-99-99,13470081,13470270,110.0,1.0
1063-0-11-36,1289-0-99-99,151,152,1.0,1.0
1063-0-11-36,1289-0-99-99,152,153,1.0,1.0
1063-0-11-36,1289-0-99-99,153,154,1.0,1.0
1063-0-11-36,1289-0-99-99,154,155,1.0,1.0
1063-0-11-36,1289-0-99-99,155,156,1.0,1.0
1063-0-11-36,1289-0-99-99,156,214,2.0,1.0
1063-0-11-36,1289-0-99-99,156,215,2.0,0.09090909090909091
1063-0-11-36,1289-0-99-99,200,201,2.0,0.09090909090909091
1063-0-11-36,1289-0-99-99,201,13468227,110.0,1.0
1063-0-11-36,1289-0-99-99,201,200,2.0,0.09090909090909091
1063-0-11-36,1289-0-99-99,202,201,2.0,1.0
1063-0-11-36,1289-0-99-99,203,204,2.0,1.0
1063-0-11-36,1289-0-99-99,204,202,2.0,1.0
1063-0-11-36,1289-0-99-99,205,203,2.0,1.0
1063-0-11-36,1289-0-99-99,205,206,2.0,0.09090909090909091
1063-0-11-36,1289-0-99-99,206,205,2.0,1.0909090909090908
1063-0-11-36,1289-0-99-99,207,206,2.0,1.0
